"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US51087","Henrico County, Virginia","210632","652","20717","3037","47540","3709","59018","3542","52251","3187","31106","2647","177178","3837","18157","2753","39246","3462","49137","3705","45535","3141","25103","2554","13229","2528","1397","696","3231","1048","4402","1439","2532","984","1667","671","11153","2642","503","330","2661","1233","3938","1362","2567","1295","1484","660","6298","1852","129","148","1516","967","1460","976","589","343","2604","992","2774","1317","531","412","886","724","81","99","1028","652","248","219"
"0500000US51095","James City County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51107","Loudoun County, Virginia","207071","1119","12861","2300","31631","3705","46614","4258","69788","5743","46177","3949","183031","3819","11043","2273","28222","3889","41787","4096","59577","5165","42402","3992","10656","2532","669","409","1854","1078","3165","1285","3659","1250","1309","715","6944","1824","318","341","836","554","1014","617","3171","1251","1605","800","4972","2134","509","680","497","475","648","429","2953","1603","365","336","1468","859","322","332","222","235","0","210","428","415","496","567"
"0500000US51121","Montgomery County, Virginia","49958","1074","3532","967","10328","1706","12394","1796","12568","1999","11136","1760","41963","2018","3180","930","8742","1439","9930","1605","10831","1857","9280","1760","3368","1428","47","83","1258","816","1547","782","236","252","280","302","1828","921","204","299","212","200","378","356","351","286","683","620","2115","1092","101","169","116","144","539","510","745","500","614","492","684","526","0","210","0","210","0","210","405","386","279","259"
"0500000US51153","Prince William County, Virginia","263612","884","25389","3309","56904","4892","83408","4498","61178","4531","36733","3366","229537","3766","22387","3059","49757","4194","72582","4186","53381","4702","31430","3042","11433","2434","1383","630","3156","1395","2973","1056","2056","1005","1865","1253","12232","2522","1022","792","2669","1124","4487","1394","2270","999","1784","913","9367","2208","516","480","1255","548","2749","1262","3255","1299","1592","776","1043","572","81","133","67","83","617","376","216","328","62","105"
"0500000US51161","Roanoke County, Virginia","66391","444","5575","1082","18882","1977","21385","2167","13676","1730","6873","1231","62799","1004","5234","1070","17963","1958","20247","2119","12839","1636","6516","1244","1282","578","170","140","326","233","301","268","283","341","202","207","1580","589","171","154","440","368","727","390","242","184","0","210","730","493","0","210","153","189","110","170","312","285","155","174","0","210","0","210","0","210","0","210","0","210","0","210"
"0500000US51165","Rockingham County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51177","Spotsylvania County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51179","Stafford County, Virginia","82154","947","6583","1373","20308","2130","24445","2196","18369","1959","12449","1618","71572","2130","5482","1318","18556","2078","22324","2275","14435","1891","10775","1630","3971","1338","644","361","884","671","823","469","1036","602","584","504","3372","1158","246","242","832","353","609","647","1222","608","463","446","3033","1065","211","211","0","210","605","362","1627","729","590","394","206","182","0","210","36","55","84","135","49","79","37","60"
"0500000US51199","York County, Virginia","43179","1287","2194","726","8619","1314","14618","1810","10167","1458","7581","1134","37114","1707","1826","655","7384","1260","12086","1713","9034","1410","6784","1025","780","494","62","103","228","212","303","248","187","194","0","210","2589","923","239","224","685","496","889","414","186","255","590","442","2263","974","67","111","229","311","1207","613","760","447","0","210","433","385","0","210","93","136","133","156","0","210","207","247"
"0500000US51510","Alexandria city, Virginia","108831","1057","8476","1722","12043","2098","23519","3190","32883","2830","31910","2502","87056","3364","7793","1714","10229","1922","19903","3041","25813","2947","23318","2406","6604","2010","263","240","679","700","889","551","2774","1242","1999","810","6245","1682","55","76","427","371","1060","605","1813","782","2890","1375","6698","1917","124","91","536","397","1282","730","2240","1057","2516","881","2228","793","241","388","172","202","385","367","243","254","1187","626"
"0500000US51550","Chesapeake city, Virginia","146718","563","15443","2126","40200","3190","49250","3078","24248","2368","17577","2015","129106","2973","13325","1961","35664","3058","42316","2912","21188","2312","16613","1958","5482","1636","722","468","1318","783","2130","1014","1126","776","186","194","7080","1598","1032","615","1702","629","2880","1047","1101","707","365","277","4517","1373","316","256","1359","662","1802","680","765","452","275","300","533","442","48","92","157","258","122","211","68","110","138","160"
"0500000US51650","Hampton city, Virginia","87976","892","8712","1493","25832","2551","33438","2421","11740","1191","8254","1372","80321","1598","8492","1460","23658","2604","29864","2545","10564","1213","7743","1332","3857","1180","44","71","995","466","2097","822","595","521","126","126","1998","744","142","185","728","397","836","522","93","96","199","188","1531","596","0","210","380","296","508","349","488","360","155","167","269","296","34","58","71","121","133","210","0","210","31","53"
"0500000US51680","Lynchburg city, Virginia","44553","1511","4859","1023","11682","1621","12858","1687","9471","1547","5683","1244","36317","2089","4453","962","9685","1487","9692","1408","7794","1472","4693","1089","3797","1235","177","189","1360","534","1431","802","636","588","193","219","2975","1111","229","199","527","329","1309","821","739","387","171","172","1293","652","0","210","110","143","382","312","175","218","626","528","171","221","0","210","0","210","44","70","127","212","0","210"
"0500000US51700","Newport News city, Virginia","112383","791","11931","1609","34280","2387","40512","2723","16938","2138","8722","1654","88332","3082","10002","1574","25932","2139","32471","2665","13216","1694","6711","1295","12723","2386","809","445","5718","1658","4056","1328","1584","807","556","527","4536","1457","833","635","1124","528","1884","732","415","297","280","345","5262","1565","287","336","1029","653","1645","678","1164","834","1137","751","1530","995","0","210","477","458","456","328","559","515","38","51"
"0500000US51710","Norfolk city, Virginia","144572","578","20649","1852","40154","2714","47680","2439","21980","1853","14109","1390","117783","3037","17815","1679","34321","2694","36046","2270","17352","1531","12249","1189","14016","2611","1756","694","3074","1193","6772","1534","1803","827","611","323","7258","1422","727","388","1732","765","3153","883","1054","494","592","321","4630","1156","175","235","813","312","1559","604","1550","723","533","334","885","526","176","161","214","204","150","190","221","219","124","173"
"0500000US51740","Portsmouth city, Virginia","62275","587","11977","1481","16723","1652","20990","1916","7853","1266","4732","843","54653","1647","10793","1458","14841","1358","17554","1916","7129","1218","4336","867","3404","888","448","293","806","361","1717","682","375","269","58","99","3276","1002","736","417","938","477","1168","592","307","257","127","157","917","578","0","210","138","141","551","539","42","76","186","235","25","40","0","210","0","210","0","210","0","210","25","40"
