"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US28059","Jackson County, Mississippi","95161","1048","12919","1958","30521","2851","33737","3007","10042","1860","7942","1572","85943","2284","11977","1832","27713","2973","30894","2962","8471","1741","6888","1316","5815","1722","513","381","1652","843","1790","806","902","609","958","1054","1430","667","277","339","420","291","334","290","399","440","0","207","1796","790","152","155","736","521","585","438","227","288","96","129","177","255","0","207","0","207","134","243","43","85","0","207"
"0500000US28067","Jones County, Mississippi","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US28075","Lauderdale County, Mississippi","51975","1009","7712","1463","15493","2009","20004","1995","5097","999","3669","919","45803","1673","6747","1454","13898","1991","17369","1938","4273","992","3516","916","4195","1410","593","449","1094","601","1815","1032","577","363","116","126","1479","653","372","230","444","412","483","350","155","208","25","49","498","347","0","207","57","82","337","284","92","154","12","41","0","207","0","207","0","207","0","207","0","207","0","207"
"0500000US28081","Lee County, Mississippi","55545","622","7884","1564","15731","1878","19293","1938","8142","1448","4495","1160","49116","1425","7288","1526","13871","1663","17115","1895","6614","1347","4228","1150","4035","1288","490","357","1017","678","1798","964","533","392","197","171","1475","698","79","129","760","600","225","258","341","247","70","82","919","709","27","44","83","114","155","190","654","616","0","207","0","207","0","207","0","207","0","207","0","207","0","207"
"0500000US28089","Madison County, Mississippi","68303","409","5989","1301","12996","2042","20886","2327","18177","2112","10255","1712","60975","1937","4801","869","11448","1959","18128","2286","16866","1975","9732","1693","2388","1205","334","269","458","358","1017","827","407","408","172","173","3385","1619","478","560","675","583","1352","994","619","497","261","215","1555","850","376","557","415","458","389","368","285","293","90","122","0","207","0","207","0","207","0","207","0","207","0","207"
"0500000US28121","Rankin County, Mississippi","101471","1062","10095","1741","25403","2571","36423","2764","18456","2389","11094","1664","89845","2240","9076","1735","23194","2390","31964","2822","16084","2039","9527","1531","5244","1541","81","119","1490","865","2267","1081","707","524","699","517","4005","1202","727","348","451","178","1482","829","651","557","694","674","1977","996","211","239","180","191","512","497","900","653","174","208","400","390","0","207","88","139","198","224","114","177","0","207"
"0500000US29019","Boone County, Missouri","104102","1216","6108","1689","22139","2740","25406","2545","28486","2772","21963","2251","87490","2664","4979","1624","18852","2502","21368","2269","23121","2417","19170","1992","9361","1820","877","671","1398","673","2509","979","3139","1290","1438","642","3464","1022","181","175","972","581","715","427","1027","524","569","401","2892","1229","71","117","917","800","766","628","620","439","518","373","895","597","0","182","0","182","48","86","579","457","268","296"
"0500000US29021","Buchanan County, Missouri","60114","601","5840","999","21984","1800","19506","1678","8174","1314","4610","1131","50987","1710","4781","900","18413","1815","16489","1726","6910","1137","4394","1078","5571","1536","354","264","2172","863","2363","847","623","364","59","73","2742","646","612","329","1243","459","630","281","185","173","72","96","606","312","93","74","156","167","24","43","248","211","85","113","208","285","0","182","0","182","0","182","208","285","0","182"
"0500000US29031","Cape Girardeau County, Missouri","50197","972","4763","1178","14818","1661","16127","1647","9151","1377","5338","1036","42832","1961","4033","1140","12971","1676","13942","1719","7557","1154","4329","933","4293","1210","485","328","1150","561","1187","608","845","569","626","389","1921","951","177","198","338","256","624","434","561","594","221","227","978","533","68","99","321","374","374","304","53","87","162","191","173","233","0","182","38","65","0","182","135","227","0","182"
"0500000US29037","Cass County, Missouri","68507","457","6797","1139","23807","2264","19954","1683","12129","1609","5820","1067","61873","1322","5629","1025","21103","1947","18293","1601","11363","1583","5485","1054","3885","1112","806","516","1330","560","1211","487","489","384","49","70","1749","690","214","154","1021","534","266","308","96","119","152","151","1000","558","148","188","353","356","184","196","181","142","134","137","0","182","0","182","0","182","0","182","0","182","0","182"
"0500000US29043","Christian County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US29047","Clay County, Missouri","158414","1167","11515","1891","47241","2755","49129","3082","34386","2922","16143","2033","135360","3229","9764","1785","40357","2666","41978","3111","29801","2928","13460","1803","12143","2286","972","575","4106","1340","3552","1075","2140","772","1373","631","7263","1916","525","354","2004","1030","2566","1057","1438","647","730","465","3346","785","214","234","774","449","959","447","856","396","543","434","302","294","40","64","0","182","74","145","151","167","37","70"
"0500000US29051","Cole County, Missouri","52945","496","3271","842","16139","1578","16302","1738","11327","1491","5906","1185","45295","1307","2740","780","13556","1464","14780","1693","9617","1372","4602","998","3259","905","64","90","909","552","824","469","899","505","563","459","3246","908","460","264","1581","659","502","285","473","355","230","227","904","614","7","15","77","87","196","210","338","344","286","382","241","329","0","182","16","27","0","182","0","182","225","325"
"0500000US29071","Franklin County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US29077","Greene County, Missouri","186568","948","16525","1865","52646","3090","59873","2963","36679","2607","20845","2305","156367","3384","13999","1649","43070","2928","48795","3049","32451","2536","18052","2209","17332","2330","1241","490","5612","1337","6517","1403","2295","764","1667","852","7755","1793","1000","507","2189","725","2596","931","1253","661","717","513","4400","1440","244","210","1388","720","1818","794","541","362","409","346","714","494","41","69","387","465","147","114","139","169","0","182"
"0500000US29095","Jackson County, Missouri","462958","484","50647","3197","132717","4742","139903","5735","88231","4044","51460","3285","403584","3860","42000","2831","118973","4495","121359","5418","77159","3817","44093","2930","37676","2894","5818","1535","9843","1850","12690","1518","6140","1251","3185","761","7858","1427","1508","570","1830","644","2172","829","1619","476","729","428","12641","1953","1077","507","1820","688","3463","952","3157","829","3124","911","1199","544","244","297","251","258","219","216","156","227","329","260"
"0500000US29097","Jasper County, Missouri","76685","808","8699","1896","26115","2243","22722","2216","12235","2040","6914","1363","67739","1844","7683","1684","22435","2136","20163","2284","10980","1841","6478","1322","6428","1643","933","634","2519","958","1566","561","1087","651","323","246","1438","675","41","55","743","456","488","345","83","136","83","142","1022","472","42","69","360","234","505","389","85","86","30","53","58","101","0","182","58","101","0","182","0","182","0","182"
"0500000US29099","Jefferson County, Missouri","153064","412","20622","2494","50494","3095","54998","3750","18034","2209","8916","1293","134826","2691","18276","2480","44419","3085","47661","3565","16065","2058","8405","1229","10437","2109","1325","620","3958","1181","4000","1426","914","497","240","221","5913","1578","828","473","1780","851","2293","1047","792","423","220","177","1639","797","193","207","266","283","1044","594","85","119","51","87","249","280","0","182","71","112","0","182","178","258","0","182"
"0500000US29165","Platte County, Missouri","64548","1025","2931","757","12827","1646","21719","2321","16414","2146","10657","1669","54614","2095","2181","699","12129","1645","17476","1867","14187","1971","8641","1540","3764","1442","106","183","463","254","1357","795","1185","901","653","428","2228","819","351","226","180","152","879","466","427","434","391","324","3260","1407","293","284","55","74","1482","1143","575","429","855","608","682","526","0","182","0","182","525","497","40","54","117","153"
"0500000US29183","St. Charles County, Missouri","258823","829","15662","2021","68919","3774","84834","3827","56494","3166","32914","2541","229637","3398","13171","1905","61423","3515","74619","3523","50699","3079","29725","2376","14563","2209","676","314","3840","1256","6036","1335","2623","752","1388","593","10357","2187","1696","899","2950","1289","2733","756","2077","639","901","434","3886","1186","119","127","632","356","1446","790","945","482","744","412","380","334","0","182","74","121","0","182","150","231","156","201"
