FIPS,state,county,year,FIPS/Year,totalvotes,dem_vote_share,rep_vote_share,other_vote_share,winning_party,republican_minus_democratic
48241,Texas,Jasper,2012,2012/48241,13517,0.253236665,0.73662795,0.010135385,Republican,0.483391285
48243,Texas,Jeff Davis,2012,2012/48243,1192,0.369127517,0.603187919,0.027684564,Republican,0.234060403
48245,Texas,Jefferson,2012,2012/48245,88627,0.50399991,0.487910005,0.008090085,Democratic,-0.016089905
48247,Texas,Jim Hogg,2012,2012/48247,1667,0.780443911,0.213557289,0.0059988,Democratic,-0.566886623
48249,Texas,Jim Wells,2012,2012/48249,11166,0.581407845,0.411785778,0.006806377,Democratic,-0.169622067
48251,Texas,Johnson,2012,2012/48251,48838,0.214914616,0.771141324,0.01394406,Republican,0.556226709
48253,Texas,Jones,2012,2012/48253,5567,0.220226334,0.765582899,0.014190767,Republican,0.545356565
48255,Texas,Karnes,2012,2012/48255,4185,0.31660693,0.675029869,0.008363202,Republican,0.358422939
48257,Texas,Kaufman,2012,2012/48257,34670,0.2732045,0.716642631,0.01015287,Republican,0.443438131
48259,Texas,Kendall,2012,2012/48259,17783,0.171118484,0.815835348,0.013046168,Republican,0.644716864
48261,Texas,Kenedy,2012,2012/48261,167,0.491017964,0.502994012,0.005988024,Republican,0.011976048
48263,Texas,Kent,2012,2012/48263,405,0.162962963,0.827160494,0.009876543,Republican,0.664197531
48265,Texas,Kerr,2012,2012/48265,21879,0.198272316,0.789524201,0.012203483,Republican,0.591251885
48267,Texas,Kimble,2012,2012/48267,1892,0.114693446,0.881078224,0.00422833,Republican,0.766384778
48269,Texas,King,2012,2012/48269,145,0.034482759,0.95862069,0.006896552,Republican,0.924137931
48271,Texas,Kinney,2012,2012/48271,1425,0.366315789,0.61754386,0.016140351,Republican,0.25122807
48273,Texas,Kleberg,2012,2012/48273,8907,0.53373751,0.455596722,0.010665768,Democratic,-0.078140788
48275,Texas,Knox,2012,2012/48275,1510,0.21986755,0.768211921,0.01192053,Republican,0.548344371
48277,Texas,Lamar,2012,2012/48277,17197,0.243123801,0.745827761,0.011048439,Republican,0.50270396
48279,Texas,Lamb,2012,2012/48279,4091,0.243950134,0.7474945,0.008555365,Republican,0.503544366
48281,Texas,Lampasas,2012,2012/48281,7204,0.20530261,0.780260966,0.014436424,Republican,0.574958356
48283,Texas,La Salle,2012,2012/48283,1646,0.586269745,0.406439854,0.007290401,Democratic,-0.179829891
48285,Texas,Lavaca,2012,2012/48285,8294,0.172172655,0.819387509,0.008439836,Republican,0.647214854
48287,Texas,Lee,2012,2012/48287,6221,0.262337245,0.724481595,0.013181161,Republican,0.46214435
48289,Texas,Leon,2012,2012/48289,6945,0.152915767,0.837149028,0.009935205,Republican,0.684233261
48291,Texas,Liberty,2012,2012/48291,22746,0.228699552,0.761584454,0.009715994,Republican,0.532884903
48293,Texas,Limestone,2012,2012/48293,7563,0.29194764,0.699193442,0.008858918,Republican,0.407245802
48295,Texas,Lipscomb,2012,2012/48295,1168,0.101883562,0.893835616,0.004280822,Republican,0.791952055
48297,Texas,Live Oak,2012,2012/48297,4113,0.22343788,0.766836859,0.009725261,Republican,0.543398979
48299,Texas,Llano,2012,2012/48299,9558,0.190625654,0.796191672,0.013182674,Republican,0.605566018
48301,Texas,Loving,2012,2012/48301,64,0.140625,0.84375,0.015625,Republican,0.703125
48303,Texas,Lubbock,2012,2012/48303,91184,0.288109756,0.696054132,0.015836112,Republican,0.407944376
48305,Texas,Lynn,2012,2012/48305,1959,0.258295048,0.734558448,0.007146503,Republican,0.4762634
48307,Texas,McCulloch,2012,2012/48307,2993,0.179418644,0.808219178,0.012362178,Republican,0.628800535
48309,Texas,McLennan,2012,2012/48309,74541,0.344696207,0.642639621,0.012664171,Republican,0.297943414
48311,Texas,McMullen,2012,2012/48311,503,0.133200795,0.856858847,0.009940358,Republican,0.723658052
48313,Texas,Madison,2012,2012/48313,4028,0.240069513,0.751737835,0.008192651,Republican,0.511668322
48315,Texas,Marion,2012,2012/48315,4282,0.349135918,0.638253153,0.012610929,Republican,0.289117235
48317,Texas,Martin,2012,2012/48317,1624,0.15270936,0.842364532,0.004926108,Republican,0.689655172
48319,Texas,Mason,2012,2012/48319,1968,0.193089431,0.795223577,0.011686992,Republican,0.602134146
48321,Texas,Matagorda,2012,2012/48321,12133,0.32803099,0.662655567,0.009313443,Republican,0.334624578
48323,Texas,Maverick,2012,2012/48323,10563,0.786045631,0.205528732,0.008425637,Democratic,-0.580516899
48325,Texas,Medina,2012,2012/48325,16049,0.298087108,0.690323385,0.011589507,Republican,0.392236276
48327,Texas,Menard,2012,2012/48327,849,0.201413428,0.783274441,0.015312132,Republican,0.581861013
48329,Texas,Midland,2012,2012/48329,44597,0.185797251,0.800255623,0.013947126,Republican,0.614458372
48331,Texas,Milam,2012,2012/48331,8230,0.320291616,0.665978129,0.013730255,Republican,0.345686513
48333,Texas,Mills,2012,2012/48333,2201,0.126760563,0.855065879,0.018173557,Republican,0.728305316
48335,Texas,Mitchell,2012,2012/48335,2316,0.232297064,0.7582038,0.009499136,Republican,0.525906736
48337,Texas,Montague,2012,2012/48337,7751,0.143981422,0.844923236,0.011095343,Republican,0.700941814
48339,Texas,Montgomery,2012,2012/48339,173113,0.190164806,0.796988094,0.0128471,Republican,0.606823289
48341,Texas,Moore,2012,2012/48341,4985,0.19338014,0.795987964,0.010631896,Republican,0.602607823
48343,Texas,Morris,2012,2012/48343,5139,0.361548939,0.628916132,0.009534929,Republican,0.267367192
48345,Texas,Motley,2012,2012/48345,600,0.091666667,0.896666667,0.011666667,Republican,0.805
48347,Texas,Nacogdoches,2012,2012/48347,20653,0.313029584,0.674236188,0.012734227,Republican,0.361206604
48349,Texas,Navarro,2012,2012/48349,15364,0.283129393,0.706001041,0.010869565,Republican,0.422871648
48351,Texas,Newton,2012,2012/48351,5869,0.285738627,0.700630431,0.013630942,Republican,0.414891804
48353,Texas,Nolan,2012,2012/48353,4575,0.26579235,0.717377049,0.016830601,Republican,0.451584699
48355,Texas,Nueces,2012,2012/48355,96104,0.476275701,0.50951053,0.014213768,Republican,0.033234829
48357,Texas,Ochiltree,2012,2012/48357,2993,0.084530571,0.908453057,0.007016372,Republican,0.823922486
48359,Texas,Oldham,2012,2012/48359,869,0.081703107,0.909090909,0.009205984,Republican,0.827387802
48361,Texas,Orange,2012,2012/48361,30518,0.22281932,0.765646504,0.011534177,Republican,0.542827184
48363,Texas,Palo Pinto,2012,2012/48363,9337,0.193959516,0.79179608,0.014244404,Republican,0.597836564
48365,Texas,Panola,2012,2012/48365,10230,0.216129032,0.7771261,0.006744868,Republican,0.560997067
48367,Texas,Parker,2012,2012/48367,47694,0.164653835,0.8228079,0.012538265,Republican,0.658154066
48369,Texas,Parmer,2012,2012/48369,2554,0.207126077,0.787392326,0.005481597,Republican,0.580266249
48371,Texas,Pecos,2012,2012/48371,4150,0.383373494,0.605301205,0.011325301,Republican,0.221927711
48373,Texas,Polk,2012,2012/48373,19134,0.253945856,0.735392495,0.010661649,Republican,0.481446639
48375,Texas,Potter,2012,2012/48375,26450,0.269413989,0.715236295,0.015349716,Republican,0.445822306
48377,Texas,Presidio,2012,2012/48377,1817,0.705558613,0.277380297,0.01706109,Democratic,-0.428178316
48379,Texas,Rains,2012,2012/48379,4087,0.186200147,0.802299976,0.011499878,Republican,0.616099829
48381,Texas,Randall,2012,2012/48381,49696,0.152406632,0.834010786,0.013582582,Republican,0.681604153
48383,Texas,Reagan,2012,2012/48383,843,0.18742586,0.801897983,0.010676157,Republican,0.614472123
48385,Texas,Real,2012,2012/48385,1535,0.180456026,0.805211726,0.014332248,Republican,0.6247557
48387,Texas,Red River,2012,2012/48387,5074,0.292077257,0.699448167,0.008474576,Republican,0.407370911
48389,Texas,Reeves,2012,2012/48389,2877,0.575251999,0.412930136,0.011817866,Democratic,-0.162321863
48391,Texas,Refugio,2012,2012/48391,2677,0.372805379,0.621217781,0.00597684,Republican,0.248412402
48393,Texas,Roberts,2012,2012/48393,508,0.06496063,0.921259843,0.013779528,Republican,0.856299213
48395,Texas,Robertson,2012,2012/48395,7287,0.383971456,0.606422396,0.009606148,Republican,0.22245094
48397,Texas,Rockwall,2012,2012/48397,35678,0.227591233,0.759936095,0.012472672,Republican,0.532344862
48399,Texas,Runnels,2012,2012/48399,3668,0.141494002,0.846237732,0.012268266,Republican,0.70474373
48401,Texas,Rusk,2012,2012/48401,18546,0.239997843,0.75078184,0.009220317,Republican,0.510783997
48403,Texas,Sabine,2012,2012/48403,4578,0.176277851,0.814110965,0.009611184,Republican,0.637833115
48405,Texas,San Augustine,2012,2012/48405,3690,0.323306233,0.669105691,0.007588076,Republican,0.345799458
48407,Texas,San Jacinto,2012,2012/48407,9616,0.25062396,0.739080699,0.010295341,Republican,0.488456739
48409,Texas,San Patricio,2012,2012/48409,20078,0.391274031,0.597918119,0.010807849,Republican,0.206644088
48411,Texas,San Saba,2012,2012/48411,2259,0.142983621,0.843293493,0.013722886,Republican,0.700309872
48413,Texas,Schleicher,2012,2012/48413,1017,0.217305801,0.773844641,0.008849558,Republican,0.55653884
48415,Texas,Scurry,2012,2012/48415,5027,0.166699821,0.820370002,0.012930177,Republican,0.653670181
48417,Texas,Shackelford,2012,2012/48417,1363,0.096111519,0.893617021,0.01027146,Republican,0.797505503
48419,Texas,Shelby,2012,2012/48419,9284,0.250107712,0.740952176,0.008940112,Republican,0.490844464
48421,Texas,Sherman,2012,2012/48421,1038,0.116570328,0.874759152,0.00867052,Republican,0.758188825
48423,Texas,Smith,2012,2012/48423,79601,0.269544352,0.720229645,0.010226002,Republican,0.450685293
48425,Texas,Somervell,2012,2012/48425,3538,0.17326173,0.81147541,0.01526286,Republican,0.63821368
48427,Texas,Starr,2012,2012/48427,11883,0.863418329,0.13018598,0.006395691,Democratic,-0.733232349
48429,Texas,Stephens,2012,2012/48429,3412,0.139214537,0.847596717,0.013188746,Republican,0.708382181
48431,Texas,Sterling,2012,2012/48431,494,0.062753036,0.929149798,0.008097166,Republican,0.866396761
48433,Texas,Stonewall,2012,2012/48433,675,0.237037037,0.751111111,0.011851852,Republican,0.514074074
48435,Texas,Sutton,2012,2012/48435,1489,0.247817327,0.745466756,0.006715917,Republican,0.497649429
48437,Texas,Swisher,2012,2012/48437,2270,0.255066079,0.72907489,0.015859031,Republican,0.474008811
48439,Texas,Tarrant,2012,2012/48439,610890,0.414266071,0.571166658,0.014567271,Republican,0.156900588
48441,Texas,Taylor,2012,2012/48441,43263,0.225365786,0.76055752,0.014076694,Republican,0.535191734
48443,Texas,Terrell,2012,2012/48443,555,0.331531532,0.645045045,0.023423423,Republican,0.313513514
48445,Texas,Terry,2012,2012/48445,3709,0.285521704,0.701536802,0.012941494,Republican,0.416015098
48447,Texas,Throckmorton,2012,2012/48447,813,0.134071341,0.86100861,0.004920049,Republican,0.726937269
48449,Texas,Titus,2012,2012/48449,8854,0.299073865,0.687147052,0.013779083,Republican,0.388073187
48451,Texas,Tom Green,2012,2012/48451,36720,0.253104575,0.731971678,0.014923747,Republican,0.478867102
48453,Texas,Travis,2012,2012/48453,387057,0.601430797,0.362096539,0.036472664,Democratic,-0.239334258
48455,Texas,Trinity,2012,2012/48455,6235,0.258861267,0.727666399,0.013472334,Republican,0.468805132
48457,Texas,Tyler,2012,2012/48457,7654,0.217925268,0.772145284,0.009929449,Republican,0.554220016
48459,Texas,Upshur,2012,2012/48459,15138,0.196261065,0.793697979,0.010040957,Republican,0.597436914
48461,Texas,Upton,2012,2012/48461,1300,0.256153846,0.733076923,0.010769231,Republican,0.476923077
48463,Texas,Uvalde,2012,2012/48463,8435,0.453467694,0.536929461,0.009602845,Republican,0.083461766
48465,Texas,Val Verde,2012,2012/48465,12081,0.520238391,0.466434898,0.013326711,Democratic,-0.053803493
48467,Texas,Van Zandt,2012,2012/48467,19100,0.161465969,0.826910995,0.011623037,Republican,0.665445026
48469,Texas,Victoria,2012,2012/48469,28853,0.305063598,0.682494021,0.01244238,Republican,0.377430423
48471,Texas,Walker,2012,2012/48471,18685,0.334599946,0.649719026,0.015681028,Republican,0.315119079
48473,Texas,Waller,2012,2012/48473,15902,0.409634008,0.581310527,0.009055465,Republican,0.171676519
48475,Texas,Ward,2012,2012/48475,3245,0.259167951,0.729121726,0.011710324,Republican,0.469953775
48477,Texas,Washington,2012,2012/48477,14397,0.234840592,0.754115441,0.011043967,Republican,0.519274849
48479,Texas,Webb,2012,2012/48479,49110,0.765567094,0.225575239,0.008857666,Democratic,-0.539991855
48481,Texas,Wharton,2012,2012/48481,14087,0.300631788,0.692127493,0.007240718,Republican,0.391495705
48483,Texas,Wheeler,2012,2012/48483,2128,0.109022556,0.882518797,0.008458647,Republican,0.773496241
48485,Texas,Wichita,2012,2012/48485,41018,0.256594666,0.726802867,0.016602467,Republican,0.470208201
48487,Texas,Wilbarger,2012,2012/48487,3980,0.243969849,0.742713568,0.013316583,Republican,0.498743719
48489,Texas,Willacy,2012,2012/48489,5064,0.710900474,0.279620853,0.009478673,Democratic,-0.431279621
48491,Texas,Williamson,2012,2012/48491,163271,0.378971158,0.594141029,0.026887812,Republican,0.215169871
48493,Texas,Wilson,2012,2012/48493,17205,0.280209241,0.7101424,0.009648358,Republican,0.429933159
48495,Texas,Winkler,2012,2012/48495,1725,0.230724638,0.76,0.009275362,Republican,0.529275362
48497,Texas,Wise,2012,2012/48497,20745,0.155266329,0.82945288,0.015280791,Republican,0.674186551
48499,Texas,Wood,2012,2012/48499,17581,0.173824015,0.816278937,0.009897048,Republican,0.642454923
48501,Texas,Yoakum,2012,2012/48501,2128,0.192199248,0.797932331,0.009868421,Republican,0.605733083
48503,Texas,Young,2012,2012/48503,7316,0.13559322,0.850874795,0.013531985,Republican,0.715281575
48505,Texas,Zapata,2012,2012/48505,3543,0.713237369,0.281399944,0.005362687,Democratic,-0.431837426
48507,Texas,Zavala,2012,2012/48507,3653,0.832740214,0.157131125,0.010128661,Democratic,-0.675609088
49001,Utah,Beaver,2012,2012/49001,2560,0.13515625,0.84921875,0.015625,Republican,0.7140625
49003,Utah,Box Elder,2012,2012/49003,19408,0.102225886,0.881131492,0.016642622,Republican,0.778905606
49005,Utah,Cache,2012,2012/49005,42293,0.147636725,0.828482255,0.02388102,Republican,0.68084553
49007,Utah,Carbon,2012,2012/49007,7567,0.300647549,0.672657592,0.026694859,Republican,0.372010044
49009,Utah,Daggett,2012,2012/49009,520,0.180769231,0.780769231,0.038461538,Republican,0.6
49011,Utah,Davis,2012,2012/49011,121069,0.180797727,0.800047907,0.019154367,Republican,0.61925018
49013,Utah,Duchesne,2012,2012/49013,6379,0.091080107,0.893243455,0.015676438,Republican,0.802163348
49015,Utah,Emery,2012,2012/49015,4449,0.127893909,0.848954821,0.02315127,Republican,0.721060913
49017,Utah,Garfield,2012,2012/49017,2182,0.141154904,0.8395967,0.019248396,Republican,0.698441797
49019,Utah,Grand,2012,2012/49019,3950,0.43721519,0.505316456,0.057468354,Republican,0.068101266
49021,Utah,Iron,2012,2012/49021,16701,0.128615053,0.850248488,0.021136459,Republican,0.721633435
49023,Utah,Juab,2012,2012/49023,3972,0.113544814,0.868076536,0.018378651,Republican,0.754531722
49025,Utah,Kane,2012,2012/49025,3371,0.220706022,0.748145951,0.031148027,Republican,0.527439929
49027,Utah,Millard,2012,2012/49027,5026,0.085754079,0.890966972,0.023278949,Republican,0.805212893
49029,Utah,Morgan,2012,2012/49029,4597,0.087665869,0.894931477,0.017402654,Republican,0.807265608
49031,Utah,Piute,2012,2012/49031,782,0.094629156,0.891304348,0.014066496,Republican,0.796675192
49033,Utah,Rich,2012,2012/49033,1007,0.082423039,0.908639523,0.008937438,Republican,0.826216485
49035,Utah,Salt Lake,2012,2012/49035,381799,0.382785183,0.586201116,0.031013701,Republican,0.203415934
49037,Utah,San Juan,2012,2012/49037,5307,0.403052572,0.579234973,0.017712455,Republican,0.176182401
49039,Utah,Sanpete,2012,2012/49039,9547,0.102650047,0.880486017,0.016863936,Republican,0.777835969
49041,Utah,Sevier,2012,2012/49041,8069,0.091461148,0.893171397,0.015367456,Republican,0.801710249
49043,Utah,Summit,2012,2012/49043,17488,0.461573651,0.508005489,0.03042086,Republican,0.046431839
49045,Utah,Tooele,2012,2012/49045,19261,0.234878771,0.740771507,0.024349722,Republican,0.505892737
49047,Utah,Uintah,2012,2012/49047,11583,0.086074419,0.899680566,0.014245014,Republican,0.813606147
49049,Utah,Utah,2012,2012/49049,177713,0.097241057,0.883165553,0.019593389,Republican,0.785924496
49051,Utah,Wasatch,2012,2012/49051,9589,0.228490979,0.752946084,0.018562937,Republican,0.524455105
49053,Utah,Washington,2012,2012/49053,54012,0.154354588,0.827556839,0.018088573,Republican,0.673202251
49055,Utah,Wayne,2012,2012/49055,1327,0.162019593,0.820648078,0.017332329,Republican,0.658628485
49057,Utah,Weber,2012,2012/49057,75912,0.261368427,0.714300769,0.024330804,Republican,0.452932343
50001,Vermont,Addison,2012,2012/50001,17910,0.684366276,0.290508096,0.025125628,Democratic,-0.39385818
50003,Vermont,Bennington,2012,2012/50003,17593,0.654464844,0.323253567,0.022281589,Democratic,-0.331211277
50005,Vermont,Caledonia,2012,2012/50005,13661,0.599663275,0.372447112,0.027889613,Democratic,-0.227216163
50007,Vermont,Chittenden,2012,2012/50007,77080,0.695718734,0.279852102,0.024429165,Democratic,-0.415866632
50009,Vermont,Essex,2012,2012/50009,2798,0.55003574,0.416011437,0.033952823,Democratic,-0.134024303
50011,Vermont,Franklin,2012,2012/50011,19888,0.606244972,0.372335076,0.021419952,Democratic,-0.233909895
50013,Vermont,Grand Isle,2012,2012/50013,4075,0.621104294,0.360981595,0.01791411,Democratic,-0.260122699
50015,Vermont,Lamoille,2012,2012/50015,11988,0.698281615,0.278778779,0.022939606,Democratic,-0.419502836
50017,Vermont,Orange,2012,2012/50017,14053,0.645840746,0.326478332,0.027680922,Democratic,-0.319362414
50019,Vermont,Orleans,2012,2012/50019,11692,0.608706808,0.368286008,0.023007184,Democratic,-0.240420801
50021,Vermont,Rutland,2012,2012/50021,28609,0.597294558,0.378726974,0.023978468,Democratic,-0.218567584
50023,Vermont,Washington,2012,2012/50023,29307,0.694407479,0.276145631,0.02944689,Democratic,-0.418261849
50025,Vermont,Windham,2012,2012/50025,21937,0.730546565,0.243743447,0.025709988,Democratic,-0.486803118
50027,Vermont,Windsor,2012,2012/50027,28699,0.679257117,0.29959232,0.021150563,Democratic,-0.379664797
51001,Virginia,Accomack,2012,2012/51001,16051,0.476917326,0.511681515,0.011401159,Republican,0.034764189
